ID,F,S11,Lfeed,Lp,Lslot,Lslot_plus,Rc,Wfeed,Wp,Wslot,Wslot_plus,t,xsub,ysub
3,2.133779264,-5.689952662,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.143812709,-5.78279292,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.153846154,-5.876393446,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.163879599,-5.970703943,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.173913043,-6.065724549,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.183946488,-6.161431613,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.193979933,-6.257794677,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.204013378,-6.354812428,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.214046823,-6.452429834,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.224080268,-6.550651161,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.234113712,-6.64942432,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.244147157,-6.748728327,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.254180602,-6.848526359,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.264214047,-6.94877878,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.274247492,-7.049458094,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.284280936,-7.150507746,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.294314381,-7.251899125,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.304347826,-7.353574238,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.314381271,-7.455484097,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.324414716,-7.557580298,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.334448161,-7.65979781,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.344481605,-7.762085296,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.35451505,-7.864374398,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.364548495,-7.966592437,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.37458194,-8.068677921,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.384615385,-8.170547718,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.394648829,-8.272124471,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.404682274,-8.373332177,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.414715719,-8.474063937,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.424749164,-8.574255544,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.434782609,-8.673782512,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.444816054,-8.772567601,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.454849498,-8.870499932,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.464882943,-8.967463303,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.474916388,-9.063374342,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.484949833,-9.158064041,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.494983278,-9.251481968,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.505016722,-9.343443142,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.515050167,-9.433869401,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.525083612,-9.522619308,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.535117057,-9.609544355,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.545150502,-9.694576629,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.555183946,-9.77747613,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.565217391,-9.858235402,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.575250836,-9.936617332,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.585284281,-10.01256208,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.595317726,-10.08592296,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.605351171,-10.15653442,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.615384615,-10.22437491,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.62541806,-10.28915782,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.635451505,-10.35095169,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.64548495,-10.4094998,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.655518395,-10.46479335,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.665551839,-10.51671616,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.675585284,-10.56512693,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.685618729,-10.61007834,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.695652174,-10.6512894,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.705685619,-10.68892687,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.715719064,-10.72277012,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.725752508,-10.7528845,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.735785953,-10.77922321,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.745819398,-10.80170813,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.755852843,-10.82048255,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.765886288,-10.8353227,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.775919732,-10.84648795,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.785953177,-10.85384011,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.795986622,-10.85751306,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.806020067,-10.85754886,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.816053512,-10.85394108,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.826086957,-10.84690696,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.836120401,-10.83630833,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.846153846,-10.82245226,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.856187291,-10.8052924,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.866220736,-10.78500009,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.876254181,-10.76168432,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.886287625,-10.73539332,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.89632107,-10.70636692,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.906354515,-10.67455175,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.91638796,-10.6402393,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.926421405,-10.6034487,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.936454849,-10.56435217,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.946488294,-10.52308071,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.956521739,-10.47970929,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.966555184,-10.43444865,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.976588629,-10.38730573,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.986622074,-10.33851129,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,2.996655518,-10.28811631,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.006688963,-10.23626425,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.016722408,-10.18307292,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.026755853,-10.12861785,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.036789298,-10.07305614,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.046822742,-10.01642585,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.056856187,-9.958881321,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.066889632,-9.90048102,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.076923077,-9.841330062,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.086956522,-9.781513142,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.096989967,-9.721095693,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.107023411,-9.660179346,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.117056856,-9.598806552,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.127090301,-9.537071286,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.137123746,-9.475021692,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.147157191,-9.412724769,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.157190635,-9.350235424,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.16722408,-9.287605214,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.177257525,-9.224883698,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.18729097,-9.162116415,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.197324415,-9.099343787,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.20735786,-9.0366057,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.217391304,-8.973938522,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.227424749,-8.911371595,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.237458194,-8.848941819,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.247491639,-8.786665192,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.257525084,-8.724581207,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.267558528,-8.662697438,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.277591973,-8.601044728,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.287625418,-8.539634816,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.297658863,-8.478483343,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.307692308,-8.417610912,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.317725753,-8.357019122,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.327759197,-8.296731322,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.337792642,-8.236744366,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.347826087,-8.17707407,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.357859532,-8.117725042,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.367892977,-8.058697084,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.377926421,-8.000005499,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.387959866,-7.941639146,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.397993311,-7.883615633,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.408026756,-7.825923445,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.418060201,-7.768568113,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.428093645,-7.711551409,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.43812709,-7.654865738,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.448160535,-7.598523791,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.45819398,-7.542507923,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.468227425,-7.48682981,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.47826087,-7.431479106,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.488294314,-7.376456368,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.498327759,-7.321760972,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.508361204,-7.267382549,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.518394649,-7.213333631,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.528428094,-7.159595288,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.538461538,-7.10617927,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.548494983,-7.053072843,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.558528428,-7.000279498,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.568561873,-6.947798494,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.578595318,-6.895619415,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.588628763,-6.843759948,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.598662207,-6.792195811,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.608695652,-6.740947955,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.618729097,-6.690002798,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.628762542,-6.639365552,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.638795987,-6.589040354,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.648829431,-6.53901741,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.658862876,-6.489318723,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.668896321,-6.439925051,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.678929766,-6.39085947,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.688963211,-6.342110659,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.698996656,-6.293689532,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.7090301,-6.245603859,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.719063545,-6.197848996,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.72909699,-6.150451014,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.739130435,-6.103394001,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.74916388,-6.05670519,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.759197324,-6.010379269,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.769230769,-5.964430902,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.779264214,-5.91887151,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.789297659,-5.87370312,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.799331104,-5.828952437,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.809364548,-5.784612078,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.819397993,-5.740709865,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.829431438,-5.697247907,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.839464883,-5.654242705,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.849498328,-5.611714409,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.859531773,-5.569660637,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.869565217,-5.528123517,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.879598662,-5.487089199,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.889632107,-5.446596276,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.899665552,-5.406647737,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.909698997,-5.367260231,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.919732441,-5.328464413,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.929765886,-5.290251532,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.939799331,-5.252679154,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.949832776,-5.215725145,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.959866221,-5.179434732,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.969899666,-5.143812993,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.97993311,-5.108879709,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,3.989966555,-5.074666775,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
3,4,-5.041164587,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,49
4,1,-0.422300847,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.010033445,-0.431421771,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.02006689,-0.44102622,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.030100334,-0.451160691,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.040133779,-0.461817696,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.050167224,-0.473038302,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.060200669,-0.484810883,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.070234114,-0.497165064,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.080267559,-0.510110221,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.090301003,-0.523647683,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.100334448,-0.537813852,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.110367893,-0.552590464,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.120401338,-0.568022759,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.130434783,-0.584091004,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.140468227,-0.60082335,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.150501672,-0.618230409,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.160535117,-0.636305788,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.170568562,-0.655089926,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.180602007,-0.674555914,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.190635452,-0.694748992,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.200668896,-0.715650659,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.210702341,-0.737282642,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.220735786,-0.759654827,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.230769231,-0.782758531,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.240802676,-0.806635529,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.25083612,-0.831251139,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.260869565,-0.856654486,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.27090301,-0.882821054,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.280936455,-0.909772959,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.2909699,-0.937519984,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.301003344,-0.9660477,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.311036789,-0.995402311,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.321070234,-1.025542703,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.331103679,-1.056518269,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.341137124,-1.088305251,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.351170569,-1.120920551,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.361204013,-1.154377895,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.371237458,-1.188656149,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.381270903,-1.223804285,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.391304348,-1.2597808,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.401337793,-1.296631862,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.411371237,-1.334334315,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.421404682,-1.372902458,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.431438127,-1.412350918,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.441471572,-1.452656509,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.451505017,-1.493873077,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.461538462,-1.535951299,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.471571906,-1.578939062,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.481605351,-1.622813948,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.491638796,-1.66758867,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.501672241,-1.713279597,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.511705686,-1.75985913,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.52173913,-1.80738454,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.531772575,-1.855805074,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.54180602,-1.905167251,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.551839465,-1.955449874,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.56187291,-2.006663087,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.571906355,-2.058827323,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.581939799,-2.11190937,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.591973244,-2.16597252,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.602006689,-2.220960926,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.612040134,-2.276922124,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.622073579,-2.333835941,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.632107023,-2.391709708,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.642140468,-2.450568584,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.652173913,-2.510373984,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.662207358,-2.57119331,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.672240803,-2.632968188,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.682274247,-2.695745034,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.692307692,-2.759507123,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.702341137,-2.824258958,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.712374582,-2.890025845,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.722408027,-2.956769943,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.732441472,-3.024557008,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.742474916,-3.093331332,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.752508361,-3.16313498,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.762541806,-3.233954083,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.772575251,-3.305788859,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.782608696,-3.378669468,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.79264214,-3.452552311,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.802675585,-3.527507934,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.81270903,-3.603474082,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.822742475,-3.680496937,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.83277592,-3.75856026,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.842809365,-3.837662341,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.852842809,-3.917833141,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.862876254,-3.999027899,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.872909699,-4.081314668,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.882943144,-4.164631557,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.892976589,-4.249021419,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.903010033,-4.334467648,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.913043478,-4.420964272,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.923076923,-4.50854426,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.933110368,-4.597156736,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.943143813,-4.686865077,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.953177258,-4.777609154,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.963210702,-4.86942359,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.973244147,-4.962294011,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.983277592,-5.056206902,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,1.993311037,-5.151193061,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,2.003344482,-5.2471959,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,2.013377926,-5.344275069,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,2.023411371,-5.44236559,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,2.033444816,-5.541494627,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,2.043478261,-5.641644397,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,2.053511706,-5.742792711,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,2.063545151,-5.84496339,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,2.073578595,-5.94809607,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
4,2.08361204,-6.052234561,10,30,2,2.15,4,2,32,0.5,0.7,8.6,40,49
